source_update_id,cell_index,grid_i,grid_j,x,y,occupancy,probability,log_odds,confidence,omega,distance_from_robot,propagation_x,propagation_y,grid_width,grid_height,cell_size,origin_x,origin_y
1,509,16,17,-2.5999999046325684,-2.630000114440918,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,510,17,17,-2.3000001907348633,-2.630000114440918,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,511,18,17,-2,-2.630000114440918,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,512,19,17,-1.6999998092651367,-2.630000114440918,Free,0.30000030542779643,-0.84729640596954836,0,6.011602570019707e-70,17.892921447753906,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,513,20,17,-1.4000000953674316,-2.630000114440918,Free,0.30000030542779643,-0.84729640596954836,0,9.1315682451363335e-67,17.478708267211914,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,514,21,17,-1.0999999046325684,-2.630000114440918,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,515,22,17,-0.79999971389770508,-2.630000114440918,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,516,23,17,-0.5,-2.630000114440918,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,517,24,17,-0.19999980926513672,-2.630000114440918,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,518,25,17,0.099999904632568359,-2.630000114440918,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,519,26,17,0.40000009536743164,-2.630000114440918,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,520,27,17,0.69999980926513672,-2.630000114440918,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,521,28,17,1,-2.630000114440918,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,522,0,18,-7.4000000953674316,-2.3299999237060547,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,523,1,18,-7.1000003814697266,-2.3299999237060547,Free,0.29996483349733094,-0.84746532553284182,2.7702395932749369e-11,2.7702440331821653e-11,12.307134628295898,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,524,2,18,-6.8000001907348633,-2.3299999237060547,Free,0.29979527975833431,-0.84827290886490359,1.5325479774119799e-09,1.5325480174079825e-09,11.307134628295898,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,525,3,18,-6.5,-2.3299999237060547,Free,0.29943895649969077,-0.84997092598526491,2.0588133753385307e-08,2.0588133951389112e-08,10.307135581970215,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,526,4,18,-6.2000002861022949,-2.3299999237060547,Free,0.29854705093989409,-0.85422628038971438,2.3297356321894114e-07,2.329735903683772e-07,9.3071355819702148,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,527,5,18,-5.9000000953674316,-2.3299999237060547,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,528,6,18,-5.6000003814697266,-2.3299999237060547,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,529,7,18,-5.3000001907348633,-2.3299999237060547,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,530,8,18,-5,-2.3299999237060547,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,531,9,18,-4.6999998092651367,-2.3299999237060547,Free,0.29845190777439001,-0.85468064659683718,2.5405859704896727e-07,2.5405862936409366e-07,6.6502814292907715,-0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,532,10,18,-4.4000000953674316,-2.3299999237060547,Free,0.28985571687972367,-0.89608489388077273,4.0191182469451192e-05,4.0191990156715214e-05,6.2360677719116211,-0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,533,11,18,-4.1000003814697266,-2.3299999237060547,Free,0.24471381681753168,-1.1270072948321599,0.0025464847067012686,0.0025497325137142047,6,0,-1,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,534,12,18,-3.7999999523162842,-2.3299999237060547,Free,0.15420471459934182,-1.7019963156565927,0.035875097538228262,0.036534425895595475,6.2360677719116211,0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,535,13,18,-3.5,-2.3299999237060547,Free,0.075723408590956387,-2.5019240271434091,0.15103377127050521,0.16373587116571889,6.6502814292907715,0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,536,14,18,-3.1999998092651367,-2.3299999237060547,Free,0.051885397319250126,-2.9054379951342844,0.23658602501363213,0.26995483259496017,7.0644950866699219,0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,537,15,18,-2.9000000953674316,-2.3299999237060547,Free,0.079247628642841184,-2.4526136409625314,0.15103377084986169,0.16373587067024148,7.4787087440490723,0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,538,16,18,-2.5999999046325684,-2.3299999237060547,Free,0.16020457346998285,-1.6567067396029733,0.035875090628293749,0.036534418728542205,7.8929224014282227,0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,539,17,18,-2.3000001907348633,-2.3299999237060547,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,540,18,18,-2,-2.3299999237060547,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,541,19,18,-1.6999998092651367,-2.3299999237060547,Free,0.30000030542779643,-0.84729640596954836,0,2.1516101669645632e-62,16.892921447753906,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,542,20,18,-1.4000000953674316,-2.3299999237060547,Free,0.30000030542779643,-0.84729640596954836,0,2.1599877918639723e-59,16.478708267211914,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,543,21,18,-1.0999999046325684,-2.3299999237060547,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,544,22,18,-0.79999971389770508,-2.3299999237060547,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,545,23,18,-0.5,-2.3299999237060547,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,546,24,18,-0.19999980926513672,-2.3299999237060547,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,547,25,18,0.099999904632568359,-2.3299999237060547,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,548,26,18,0.40000009536743164,-2.3299999237060547,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,549,27,18,0.69999980926513672,-2.3299999237060547,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,550,28,18,1,-2.3299999237060547,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,551,0,19,-7.4000000953674316,-2.0299997329711914,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,552,1,19,-7.1000003814697266,-2.0299997329711914,Free,0.29970610115341845,-0.84869777077286257,1.5325479774119799e-09,1.5325480174079825e-09,11.892921447753906,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,553,2,19,-6.8000001907348633,-2.0299997329711914,Free,0.29867529648403413,-0.85361396187393679,2.2447529390845489e-07,2.2447531907474618e-07,10.892921447753906,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,554,3,19,-6.5,-2.0299997329711914,Free,0.2949618872162928,-0.87140570992081179,5.3733524659760334e-06,5.3733669024324608e-06,9.8929214477539062,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,555,4,19,-6.2000002861022949,-2.0299997329711914,Free,0.28873740409056936,-0.90152405613510622,4.0182483217798826e-05,4.0183290555451401e-05,8.8929224014282227,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,556,5,19,-5.9000000953674316,-2.0299997329711914,Free,0.27644243413533864,-0.96217750423996462,0.00025309079416580005,0.00025312282704573013,7.8929224014282227,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,557,6,19,-5.6000003814697266,-2.0299997329711914,Free,0.26521160924062226,-1.019054521261145,0.0006689273248211558,0.00066915115652771071,7.0710678100585938,-0.70710676908493042,-0.70710676908493042,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,558,7,19,-5.3000001907348633,-2.0299997329711914,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,559,8,19,-5,-2.0299997329711914,Free,0.2914825001197594,-0.88819478863327517,4.0210237289395323e-05,4.0211045742649196e-05,6.0644950866699219,-0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,560,9,19,-4.6999998092651367,-2.0299997329711914,Free,0.29331916552686954,-0.87931780928223147,7.8269757070037471e-06,7.8270063379640448e-06,5.6502814292907715,-0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,561,10,19,-4.4000000953674316,-2.0299997329711914,Free,0.277562985537531,-0.95658235663025393,0.00025553531343958102,0.0002555679681508131,5.2360677719116211,-0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,562,11,19,-4.1000003814697266,-2.0299997329711914,Free,0.20308769111819158,-1.3671067845210336,0.010565360138291124,0.010621569823322321,5,0,-1,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,563,12,19,-3.7999999523162842,-2.0299997329711914,Free,0.068397163068594891,-2.6115752350672983,0.15103565611807712,0.16373809133608658,5.2360677719116211,0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,564,13,19,-3.5,-2.0299997329711914,Free,0.011007611859916944,-4.4980996143206857,0.51992530565102468,0.73381357395965074,5.6502814292907715,0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,565,14,19,-3.1999998092651367,-2.0299997329711914,Free,0.0036061711239409044,-5.6214960109576486,0.70175907417181471,1.2098536431838502,6.0644950866699219,0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,566,15,19,-2.9000000953674316,-2.0299997329711914,Free,0.011687156915175967,-4.4375087510928415,0.51992519454202379,0.73381334251860775,6.4787087440490723,0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,567,16,19,-2.5999999046325684,-2.0299997329711914,Free,0.071736634749895778,-2.5603139292582773,0.15103377087216807,0.16373587069651629,7.0710678100585938,0.70710676908493042,-0.70710676908493042,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,568,17,19,-2.3000001907348633,-2.0299997329711914,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,569,18,19,-2,-2.0299997329711914,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,570,19,19,-1.6999998092651367,-2.0299997329711914,Free,0.30000030542779643,-0.84729640596954836,0,2.8333860546020869e-55,15.892921447753906,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,571,20,19,-1.4000000953674316,-2.0299997329711914,Free,0.30000030542779643,-0.84729640596954836,0,1.8799135961137408e-52,15.478708267211914,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,572,21,19,-1.0999999046325684,-2.0299997329711914,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,573,22,19,-0.79999971389770508,-2.0299997329711914,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,574,23,19,-0.5,-2.0299997329711914,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,575,24,19,-0.19999980926513672,-2.0299997329711914,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,576,25,19,0.099999904632568359,-2.0299997329711914,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,577,26,19,0.40000009536743164,-2.0299997329711914,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,578,27,19,0.69999980926513672,-2.0299997329711914,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,579,28,19,1,-2.0299997329711914,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,580,0,20,-7.4000000953674316,-1.7300000190734863,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,581,1,20,-7.1000003814697266,-1.7300000190734863,Free,0.2992539612558841,-0.85085295551865114,2.0588133753385307e-08,2.0588133951389095e-08,11.478707313537598,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,582,2,20,-6.8000001907348633,-1.7300000190734863,Free,0.29428386979396848,-0.87466822975723757,5.3733524659760334e-06,5.3733669024324608e-06,10.478708267211914,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,583,3,20,-6.5,-1.7300000190734863,Free,0.27719749740419897,-0.95840578192322268,0.00024613684702134986,0.00024616714366659754,9.4787082672119141,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,584,4,20,-6.2000002861022949,-1.7300000190734863,Free,0.24136874741331704,-1.1451899897441162,0.0025464543770158388,0.0025497021065980048,8.4787082672119141,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,585,5,20,-5.9000000953674316,-1.7300000190734863,Free,0.19934332942206889,-1.3904036175593628,0.010558003537060712,0.010614134694628206,7.4787087440490723,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,586,6,20,-5.6000003814697266,-1.7300000190734863,Free,0.17213823489859204,-1.5705483447894353,0.021915531035211266,0.02215924359226331,6.4787087440490723,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,587,7,20,-5.3000001907348633,-1.7300000190734863,Free,0.21542749087425328,-1.2925146114215149,0.010558225686122524,0.010614359214193301,5.6568541526794434,-0.70710676908493042,-0.70710676908493042,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,588,8,20,-5,-1.7300000190734863,Free,0.25220548220629069,-1.0868840705737366,0.0025518443483755204,0.0025551058529141965,5.0644950866699219,-0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,589,9,20,-4.6999998092651367,-1.7300000190734863,Free,0.27960517778178995,-0.94642089718430056,0.00029374088149280997,0.00029378403179570702,4.6502814292907715,-0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,590,10,20,-4.4000000953674316,-1.7300000190734863,Free,0.259438929751582,-1.048886765180518,0.00092721719094956967,0.00092764732271343408,4.2360677719116211,-0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,591,11,20,-4.1000003814697266,-1.7300000190734863,Free,0.16755843799433368,-1.6030308496341013,0.022569817060887232,0.022828413776648415,4,0,-1,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,592,12,20,-3.7999999523162842,-1.7300000190734863,Free,0.041757137771226471,-3.133230854211738,0.23677923806279366,0.27020795542194687,4.2360677719116211,0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,593,13,20,-3.5,-1.7300000190734863,Free,0.003120694865201834,-5.7665740143641733,0.70177105209283885,1.2098938058862874,4.6502814292907715,0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,594,14,20,-3.1999998092651367,-1.7300000190734863,Free,0.00049865532474258067,-7.6030966531619333,0.86394781796106401,1.994716775374066,5.0644950866699219,0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,595,15,20,-2.9000000953674316,-1.7300000190734863,Free,0.0031529319870059469,-5.7562645565852426,0.70175913497931164,1.2098538470710363,5.6568541526794434,0.70710676908493042,-0.70710676908493042,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,596,16,20,-2.5999999046325684,-1.7300000190734863,Free,0.043307989428627569,-3.095144380269935,0.23658602616144653,0.26995483409848831,6.4787087440490723,0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,597,17,20,-2.3000001907348633,-1.7300000190734863,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,598,18,20,-2,-1.7300000190734863,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,599,19,20,-1.6999998092651367,-1.7300000190734863,Free,0.30000030542779643,-0.84729640596954836,0,1.3729324273387335e-48,14.892921447753906,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,600,20,20,-1.4000000953674316,-1.7300000190734863,Free,0.30000030542779643,-0.84729640596954836,0,6.0206528807292644e-46,14.478708267211914,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,601,21,20,-1.0999999046325684,-1.7300000190734863,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,602,22,20,-0.79999971389770508,-1.7300000190734863,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,603,23,20,-0.5,-1.7300000190734863,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,604,24,20,-0.19999980926513672,-1.7300000190734863,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,605,25,20,0.099999904632568359,-1.7300000190734863,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,606,26,20,0.40000009536743164,-1.7300000190734863,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,607,27,20,0.69999980926513672,-1.7300000190734863,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,608,28,20,1,-1.7300000190734863,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,609,0,21,-7.4000000953674316,-1.429999828338623,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,610,1,21,-7.1000003814697266,-1.429999828338623,Free,0.29820187033914736,-0.85587512367813601,2.3297356321894114e-07,2.3297359036806816e-07,11.064494132995605,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,611,2,21,-6.8000001907348633,-1.429999828338623,Free,0.28784624153340022,-0.90586738699524416,4.0182483217798826e-05,4.0183290555438018e-05,10.064494132995605,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,612,3,21,-6.5,-1.429999828338623,Free,0.24123298990532582,-1.1459315311297669,0.0025464543770153947,0.0025497021065975169,9.0644950866699219,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,613,4,21,-6.2000002861022949,-1.429999828338623,Free,0.14604883373055388,-1.7659329664096131,0.035875090628251227,0.036534418728498108,8.0644950866699219,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,614,5,21,-5.9000000953674316,-1.429999828338623,Free,0.066188980283288568,-2.64676009529679,0.1510337708732864,0.16373587069783357,7.0644950866699219,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,615,6,21,-5.6000003814697266,-1.429999828338623,Free,0.044831897687525046,-3.0589674603328008,0.23658604070874989,0.26995485315407802,6.0644950866699219,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,616,7,21,-5.3000001907348633,-1.429999828338623,Free,0.076507310323790767,-2.4907765876635808,0.15103833265065469,0.16374124404422574,5.0644950866699219,-0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,617,8,21,-5,-1.429999828338623,Free,0.16334611261346776,-1.6335391294345158,0.036112404201797954,0.036780593039202919,4.242640495300293,-0.70710676908493042,-0.70710676908493042,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,618,9,21,-4.6999998092651367,-1.429999828338623,Free,0.23876376277250877,-1.1594691168650879,0.0050886336922797426,0.0051016248790401938,3.6502816677093506,-0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,619,10,21,-4.4000000953674316,-1.429999828338623,Free,0.22917325819989609,-1.2129853259906058,0.010848170370230115,0.010907440810742641,3.2360680103302002,-0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,620,11,21,-4.1000003814697266,-1.429999828338623,Free,0.16457019919115834,-1.6246091019496225,0.032242374295539222,0.03277360972648103,3,0,-1,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,621,12,21,-3.7999999523162842,-1.429999828338623,Free,0.055087334938025201,-2.8421726714953683,0.15999715971507722,0.17435000585891955,3.2360680103302002,0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,622,13,21,-3.5,-1.429999828338623,Free,0.010236843728143374,-4.5714723359927438,0.52114768239799947,0.73636304309304679,3.6502816677093506,0.44721359014511108,-0.89442718029022217,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,623,14,21,-3.1999998092651367,-1.429999828338623,Free,0.0032745067900367131,-5.7183081399783395,0.70183247611423827,1.2100997897393839,4.242640495300293,0.70710676908493042,-0.70710676908493042,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,624,15,21,-2.9000000953674316,-1.429999828338623,Free,0.010494128923158819,-4.546389747796943,0.51992777341742991,0.73381871435296231,5.0644950866699219,0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,625,16,21,-2.5999999046325684,-1.429999828338623,Free,0.068149501389220712,-2.615468550859382,0.15103378832727998,0.16373589125694785,6.0644950866699219,0.89442718029022217,-0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,626,17,21,-2.3000001907348633,-1.429999828338623,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,627,18,21,-2,-1.429999828338623,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,628,19,21,-1.6999998092651367,-1.429999828338623,Free,0.30000030542779643,-0.84729640596954836,0,2.4481766373544234e-42,13.892921447753906,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,629,20,21,-1.4000000953674316,-1.429999828338623,Free,0.30000030542779643,-0.84729640596954836,0,7.0962092210163652e-40,13.478708267211914,0.89442718029022217,0.44721359014511108,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,630,21,21,-1.0999999046325684,-1.429999828338623,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,631,22,21,-0.79999971389770508,-1.429999828338623,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
1,632,23,21,-0.5,-1.429999828338623,Obstacle,0.30000000000000004,-0.84729786038720356,0,0,0,0,0,29,38,0.30000001192092896,-7.5500001907348633,-7.880000114440918
